"","new_genes","BR1_15","BR1_30","BR1_60","BR1_75","BR3_15","BR3_30","BR3_60","BR3_75","BR4_15","BR4_30","BR4_60","BR4_75","BR5_15","BR5_30","BR5_60","BR5_75","old_genes"
"1","SACI_RS00005",32.0588553883669,31.6791900773842,23.1627908121836,60.7170947419219,30.2625322361894,27.1463646220319,23.1515880010534,64.8219684632282,33.0561517881361,33.2943549908495,27.4234981579893,52.129737212682,35.2532560992134,34.967741721993,27.8422786770073,50.8667113116687,"Saci_0001"
"2","SACI_RS00010",5.34314256472782,12.6716760309537,1.93023256768196,12.1434189483844,8.2534178825971,5.42927292440638,5.14479733356741,6.17352080602173,12.7139045338985,9.08027863386804,4.98609057417986,4.73906701933473,5.03617944274478,4.99539167457043,2.5311162433643,2.82592840620382,"Saci_0002"
"3","SACI_RS00015",400.735692354586,402.325713982779,415.000002051622,230.724960019303,418.173172718253,344.758830699805,349.846218682584,314.849561107108,335.64707969492,369.264664443967,373.95679306349,308.039356256757,448.219970404285,429.603684013057,465.725388779032,259.985413370751,"Saci_0003"
"4","SACI_RS00020",245.78455797748,205.914735502997,301.116280558386,112.326625272555,214.588864947525,312.183193153367,331.839428015098,86.4292912843042,310.219270627123,342.023828542363,276.728026866982,127.954809522038,178.78437021744,299.723500474226,344.231809097545,115.863064654357,"Saci_0004"
"5","SACI_RS00025",82.8187097532812,63.3583801547684,44.3953490566852,48.5736757935375,41.2670894129855,48.8634563196574,23.1515880010534,49.3881664481738,83.9117699237301,42.3746336247175,24.9304528708993,23.6953350966736,50.3617944274478,59.9447000948451,30.3733949203716,31.085212468242,"Saci_0005"
"6","SACI_RS00035",18.7009989765474,25.3433520619073,17.3720931091377,9.10756421128828,13.7556964709952,35.2902740086415,7.71719600035112,21.6073228210761,22.8850281610173,18.1605572677361,7.4791358612698,4.73906701933473,15.1085383282343,29.9723500474226,20.2489299469144,8.47778521861146,"Saci_0008"
"7","SACI_RS00040",24.0441415412752,38.015028092861,13.5116279737738,18.2151284225766,27.5113929419903,19.0024552354223,23.1515880010534,33.9543644331195,35.5989326949158,36.3211145354722,14.9582717225396,18.9562680773389,22.6628074923515,19.9815666982817,7.59334873009291,11.3037136248153,"Saci_0009"
"8","SACI_RS00045",828.187097532812,567.057502385177,743.139538557556,522.167014780528,748.309888022137,735.666481257064,730.561221366573,398.192091988402,844.203261050861,808.144798414256,820.211899452588,516.558305107485,825.933428610144,789.271884582128,782.114919199569,488.885614273261,"Saci_0010"
"9","SACI_RS00050",45.4167118001864,31.6791900773842,27.0232559475475,30.3585473709609,30.2625322361894,21.7170916976255,15.4343920007022,33.9543644331195,22.8850281610173,36.3211145354722,24.9304528708993,37.9125361546778,35.2532560992134,49.9539167457043,35.4356274071002,45.2148544992611,"Saci_0011"
"10","SACI_RS00055",774.755671885533,744.460966818528,532.744188680222,783.250522170792,762.065584493132,730.237208332658,576.21730135955,870.466433649064,589.92517037289,838.412393860483,693.066589811001,1089.98541444699,571.606366751532,789.271884582128,594.812317190611,991.900870577541,"Saci_0012"
"11","SACI_RS00060",82.8187097532812,104.541327255368,100.372093519462,91.0756421128828,74.2807609433739,73.2951844794861,102.895946671348,101.863093299359,96.6256744576286,163.445015409625,94.7357209094174,156.389211638046,60.4341533129373,119.88940018969,73.4023710575648,73.4741385612993,"Saci_0013"
"12","SACI_RS00065",18.7009989765474,28.5112710696458,27.0232559475475,12.1434189483844,13.7556964709952,29.8610010842351,15.4343920007022,18.5205624180652,33.0561517881361,15.1337977231134,17.4513170096295,33.1734691353431,17.6266280496067,24.9769583728521,12.6555812168215,25.4333556558344,"Saci_0014"
"13","SACI_RS00070",48.0882830825503,41.1829471005994,27.0232559475475,33.394402108057,24.7602536477913,29.8610010842351,5.14479733356741,30.8676040301087,22.8850281610173,48.4281527139629,17.4513170096295,33.1734691353431,30.2170766564687,34.967741721993,30.3733949203716,25.4333556558344,"Saci_0015"
"14","SACI_RS00075",29.387284106003,19.0075140464305,15.4418605414557,78.9322231644985,44.0182287071845,21.7170916976255,28.2963853346208,33.9543644331195,33.0561517881361,18.1605572677361,29.9165434450792,75.8250723093556,32.7351663778411,24.9769583728521,20.2489299469144,53.6926397178726,"Saci_0016"
"15","SACI_RS00080",26.7157128236391,44.3508661083379,11.5813954060918,54.6453852677297,38.5159501187865,29.8610010842351,20.5791893342696,43.2146456421521,20.3422472542376,15.1337977231134,12.4652264354497,33.1734691353431,17.6266280496067,24.9769583728521,5.0622324867286,39.5629976868535,"Saci_0017"
"16","SACI_RS00085",5.34314256472782,15.8395950386921,3.86046513536393,18.2151284225766,8.2534178825971,8.14390938660957,7.71719600035112,18.5205624180652,10.1711236271188,3.02675954462268,0,4.73906701933473,5.03617944274478,9.99078334914086,7.59334873009291,8.47778521861146,"Saci_0018"
"17","SACI_RS00090",8.01471384709173,6.33583801547684,1.93023256768196,6.07170947419219,0,10.8585458488128,2.57239866678371,12.3470416120435,5.0855618135594,0,2.49304528708993,33.1734691353431,7.55426916411717,4.99539167457043,5.0622324867286,14.1296420310191,"Saci_0019"
"18","SACI_RS00095",80.1471384709173,82.3658942011989,88.7906981133704,24.2868378967688,85.28531812017,141.161096034566,128.619933339185,40.1278852391412,68.6550844830519,90.8027863386804,127.145309641587,28.4344021160083,75.5426916411717,94.9124418168381,106.306882221301,48.0407829054649,"Saci_0020"
"19","SACI_RS00100",0,3.16791900773842,3.86046513536393,0,2.75113929419903,2.71463646220319,10.2895946671348,9.26028120903259,0,15.1337977231134,2.49304528708993,0,0,4.99539167457043,5.0622324867286,0,"Saci_0022"
"20","SACI_RS00105",756.054672908986,627.247963532207,283.744187449249,2383.14596862043,825.34178825971,760.098209416893,295.825846680126,2345.93790628826,574.668484932212,659.833580727745,306.644570312062,2876.61368073618,682.402314491917,654.396309368726,336.638460367452,2653.54677342539,"Saci_0023"
"21","SACI_RS00110",1784.60961661909,3459.36755645035,2339.44187203054,828.788343227234,1427.8412936893,2828.65119361572,3452.15901082373,858.11939203702,1604.49475217799,4982.04621044893,3697.18616075437,1132.637017621,1666.97539554852,3901.4008978395,3551.15608944012,1121.89357726292,"Saci_0024"
"22","SACI_RS00115",138.921706682923,123.548841301798,50.1860467597311,85.0039326386906,85.28531812017,70.5805480172829,64.3099666695927,135.817457732478,142.395730779663,75.668988615567,72.298313325608,165.867345676715,78.0607813625441,84.9216584676973,68.3401385708362,93.255637404726,"Saci_0025"
"23","SACI_RS00120",10.6862851294556,3.16791900773842,1.93023256768196,0,13.7556964709952,0,0,3.08676040301087,0,0,4.98609057417986,4.73906701933473,7.55426916411717,0,10.1244649734572,2.82592840620382,"Saci_0026"
"24","SACI_RS00125",32.0588553883669,25.3433520619073,9.65116283840982,9.10756421128828,16.5068357651942,13.5731823110159,28.2963853346208,27.7808436270978,22.8850281610173,27.2408359016041,9.97218114835973,23.6953350966736,30.2170766564687,4.99539167457043,20.2489299469144,36.7370692806496,"Saci_0027"
"25","SACI_RS00130",5.34314256472782,6.33583801547684,5.79069770304589,18.2151284225766,0,5.42927292440638,2.57239866678371,9.26028120903259,15.2566854406782,12.1070381784907,2.49304528708993,4.73906701933473,2.51808972137239,9.99078334914086,2.5311162433643,2.82592840620382,"Saci_0028"
"26","SACI_RS00135",128.235421553468,107.709246263106,42.4651164890032,109.290770535459,118.298989650558,76.0098209416893,43.730777335323,83.3425308812934,104.254017177968,78.6957481601897,72.298313325608,71.0860052900209,108.277858019013,129.880183538831,78.4646035442934,129.992706685376,"Saci_0029"
"27","SACI_RS00140",892.304808309545,826.826861019727,1621.39535685285,1262.91557063198,638.264316254176,874.112940829427,1695.21072141046,963.06924573939,788.262081101707,1104.76723378728,1642.91684419226,1497.54517810977,780.607813625441,754.304142860135,1617.38327950979,1130.37136248153,"Saci_0030"
"28","SACI_RS00145",24.0441415412752,22.1754330541689,25.0930233798655,30.3585473709609,57.7739251781797,35.2902740086415,41.1583786685393,24.6940832240869,27.9705899745767,18.1605572677361,39.8887245934389,14.2172010580042,12.5904486068619,34.967741721993,43.0289761371931,31.085212468242,"Saci_0032"
"29","SACI_RS00150",2511.27700542207,2733.91410367826,4039.97676415835,3800.89013084431,2294.45017136199,2530.04118277337,3457.3038081573,3086.76040301087,2156.27820894919,2881.47508648079,3497.74253778717,4649.02474596737,2248.65412118554,2537.65897068178,3386.63353362144,3733.05142459525,"Saci_0034"
"30","SACI_RS00155",90.8334236003729,107.709246263106,98.4418609517802,121.434189483844,143.05924329835,86.8683667905021,100.323548004565,111.123374508391,48.3128372288143,84.7492672494351,89.7496303352375,146.911077599376,55.3979738701926,94.9124418168381,86.0579522743863,149.774205528802,"Saci_0035"
"31","SACI_RS00160",5.34314256472782,6.33583801547684,3.86046513536393,0,5.50227858839807,2.71463646220319,5.14479733356741,6.17352080602173,17.7994663474579,6.05351908924536,12.4652264354497,4.73906701933473,15.1085383282343,9.99078334914086,7.59334873009291,8.47778521861146,"Saci_0037"
"32","SACI_RS00165",45.4167118001864,47.5187851160763,44.3953490566852,30.3585473709609,57.7739251781797,73.2951844794861,51.4479733356741,46.301406045163,53.3983990423737,87.7760267940578,49.8609057417986,42.6516031740125,73.0246019197993,89.9170501422677,45.5600923805574,28.2592840620382,"Saci_0038"
"33","SACI_RS00170",344.632695424944,440.34074207564,783.674422478878,324.836456869282,283.3673473025,396.336923481666,679.113248030898,250.02759264388,307.676489720344,505.468843951988,730.46226911735,369.647227508109,299.652676843314,369.658983918212,696.056966925183,282.592840620382,"Saci_0039"
"34","SACI_RS00175",130.906992835832,88.7017322166757,75.2790701395966,60.7170947419219,115.547850356359,116.729367874737,77.1719600035112,70.9954892692499,91.5401126440692,118.043622240285,94.7357209094174,66.3469382706862,98.2054991335232,129.880183538831,88.5890685177506,73.4741385612993,"Saci_0040"
"35","SACI_RS00180",10.6862851294556,6.33583801547684,1.93023256768196,9.10756421128828,0,5.42927292440638,5.14479733356741,3.08676040301087,10.1711236271188,6.05351908924536,12.4652264354497,14.2172010580042,2.51808972137239,9.99078334914086,5.0622324867286,16.9555704372229,"Saci_0041"
"36","SACI_RS00185",691.936962132252,649.423396586376,1478.55814684438,182.151284225766,605.250644723787,743.810390643674,1528.00480806952,172.858582568608,620.438541254247,847.492672494351,1593.05593845047,298.561222218088,624.486250900353,754.304142860135,1513.60751353185,234.552057714917,"Saci_0042"
"37","SACI_RS00190",24.0441415412752,15.8395950386921,23.1627908121836,24.2868378967688,19.2579750593932,40.7195469330478,36.0135813349719,9.26028120903259,22.8850281610173,36.3211145354722,39.8887245934389,28.4344021160083,10.0723588854896,19.9815666982817,22.7800461902787,39.5629976868535,"Saci_0043"
"38","SACI_RS00195",627.819251355518,817.323103996512,1324.13954142983,379.481842137012,943.640777910268,1012.55940040179,1684.92112674333,364.237727555282,643.323569415264,838.412393860483,1593.05593845047,459.689500875468,720.173660312503,1009.06911826323,1746.47020792137,525.62268355391,"Saci_0044"
"39","SACI_RS00200",6406.42793510865,9228.14806954201,7425.60468787252,4468.77817300545,9450.16347557368,10885.6922134348,12334.6516072279,3497.29953661131,5212.70085889839,9858.15583683607,9792.68188768925,7672.54950430292,4940.49203333263,8911.77874743364,10876.2064977364,5236.44533669568,"Saci_0045"
"40","SACI_RS00205",2863.92441469411,3202.76611682354,3335.44187695443,1496.67638538837,2698.86764760925,3643.04213227668,3459.87620682408,1490.90527465425,3231.874532517,3647.24525127033,3707.15834190273,2924.00435092953,2550.82488775023,2762.45159603745,3199.33093161248,1910.32760259378,"Saci_0046"
"41","SACI_RS00210",3702.79779735638,4691.6880504606,10214.790748173,2164.56442754952,3518.70715728056,4384.13788645815,9957.75523911973,1833.53567938845,3473.43871866107,5917.31490973734,9897.38978974703,2198.92709697131,3903.0390681272,5065.32715801441,11248.280585511,2195.74637162037,"Saci_0047"
"42","SACI_RS00215",98.8481374474646,66.5262991625068,140.906977440783,63.752949479018,88.0364574143691,89.5830032527053,97.7511493377808,67.908728866239,58.4839608559331,75.668988615567,132.131400215766,90.0422733673598,108.277858019013,114.89400851512,126.555812168215,76.3000669675031,"Saci_0048"
"43","SACI_RS00220",152.279563094743,104.541327255368,113.883721493236,66.7888042161141,134.805825415753,114.014731412534,110.613142671699,58.6484476572064,190.708568008478,178.578813132738,162.047943660846,52.129737212682,156.121562725088,94.9124418168381,124.024695924851,50.8667113116687,"Saci_0049"
"44","SACI_RS00225",42.7451405178225,25.3433520619073,94.5813958164163,112.326625272555,44.0182287071845,40.7195469330478,90.0339533374297,92.602812090326,25.427809067797,30.2675954462268,92.2426756223275,113.737608464033,35.2532560992134,49.9539167457043,78.4646035442934,73.4741385612993,"Saci_0050"
"45","SACI_RS00230",24.0441415412752,63.3583801547684,25.0930233798655,148.756882117709,96.2898752969662,43.434183395251,38.5859800017556,132.730697329467,66.1123035762722,18.1605572677361,39.8887245934389,108.998541444699,65.4703327556821,49.9539167457043,43.0289761371931,129.992706685376,"Saci_0051"
"46","SACI_RS00235",21.3725702589113,19.0075140464305,1.93023256768196,42.5019663193453,13.7556964709952,21.7170916976255,23.1515880010534,46.301406045163,15.2566854406782,12.1070381784907,7.4791358612698,47.3906701933473,15.1085383282343,4.99539167457043,0,33.9111408744458,"Saci_0052"
"47","SACI_RS00240",117.549136424012,60.19046114703,104.232558654826,85.0039326386906,118.298989650558,114.014731412534,108.040744004916,126.557176523445,134.767388059324,54.4816718032083,119.666173780317,108.998541444699,118.350216904502,124.884791864261,131.618044654944,73.4741385612993,"Saci_0053"
"48","SACI_RS00245",675.907534438069,1016.90200148403,536.604653815586,771.107103222408,1276.52863250835,1047.84967441043,586.506896026685,1071.10585984477,747.577586593232,708.261733441707,655.670910504652,824.597661364242,896.439940808571,839.225801327832,589.750084703882,890.167447954203,"Saci_0054"
"49","SACI_RS00250",34.7304266707308,12.6716760309537,19.3023256768196,21.2509831596727,11.0045571767961,2.71463646220319,23.1515880010534,43.2146456421521,22.8850281610173,6.05351908924536,4.98609057417986,18.9562680773389,15.1085383282343,19.9815666982817,7.59334873009291,50.8667113116687,"Saci_0055"
"50","SACI_RS00255",400.735692354586,437.172823067902,606.093026252137,704.318299006294,470.444819308035,551.071201827247,619.948078694873,629.699122214216,312.762051533903,393.478740800949,633.233502920843,758.250723093556,344.978291828017,419.612900663916,561.907806026875,686.700602707528,"Saci_0057"
"51","SACI_RS00260",32.0588553883669,60.19046114703,65.6279073011868,60.7170947419219,63.2762037665778,35.2902740086415,38.5859800017556,52.4749268511847,43.2272754152549,42.3746336247175,39.8887245934389,80.5641393286903,47.8437047060754,29.9723500474226,43.0289761371931,50.8667113116687,"Saci_0058"
"52","SACI_RS00265",42.7451405178225,41.1829471005994,55.976744462777,63.752949479018,44.0182287071845,48.8634563196574,38.5859800017556,74.0822496722608,40.6844945084752,42.3746336247175,34.902634019259,99.5204074060292,32.7351663778411,39.9631333965634,53.1534411106503,56.5185681240764,"Saci_0059"
"53","SACI_RS00270",85.4902810356451,88.7017322166757,262.511629204747,142.685172643516,104.543293179563,105.870822025924,162.061116007373,83.3425308812934,139.852949872884,111.990103151039,179.499260670475,42.6516031740125,83.0969608052888,119.88940018969,227.800461902787,79.1259953737069,"Saci_0060"
"54","SACI_RS00275",5.34314256472782,12.6716760309537,9.65116283840982,12.1434189483844,8.2534178825971,10.8585458488128,10.2895946671348,18.5205624180652,7.6283427203391,6.05351908924536,9.97218114835973,28.4344021160083,15.1085383282343,19.9815666982817,0,8.47778521861146,"Saci_0061"
"55","SACI_RS00280",18.7009989765474,9.50375702321526,15.4418605414557,9.10756421128828,24.7602536477913,24.4317281598287,12.8619933339185,3.08676040301087,10.1711236271188,21.1873168123588,17.4513170096295,14.2172010580042,12.5904486068619,14.9861750237113,12.6555812168215,11.3037136248153,"Saci_0062"
"56","SACI_RS00290",646.520250332066,795.147670942343,353.2325598858,503.951886357952,795.079256023521,551.071201827247,391.004597351123,611.178559796151,734.863682059333,514.549122585856,628.247412346663,521.29737212682,720.173660312503,719.336401138142,577.094503487061,799.737738955681,"Saci_0064"
"57","SACI_RS00295",189.681561047838,139.38843634049,272.162792043157,97.147351587075,112.79671106216,152.019641883379,257.239866678371,43.2146456421521,157.652416220341,172.525294043493,219.387985263914,71.0860052900209,158.639652446461,89.9170501422677,235.39381063288,67.8222817488917,"Saci_0065"
"58","SACI_RS00300",18.7009989765474,19.0075140464305,7.72093027072786,12.1434189483844,22.0091143535923,27.1463646220319,28.2963853346208,24.6940832240869,17.7994663474579,21.1873168123588,29.9165434450792,28.4344021160083,27.6989869350963,9.99078334914086,15.1866974601858,16.9555704372229,"Saci_0066"
"59","SACI_RS00305",170.98056207129,209.082654510736,227.767442986472,303.585473709609,176.072914828738,179.166006505411,205.791893342696,277.808436270978,132.224607152544,190.685851311229,204.429713541374,293.822155198753,133.458755232737,104.903225165979,222.738229416059,296.722482651401,"Saci_0067"
"60","SACI_RS00310",312.573840036577,338.967333828011,231.627908121836,853.075181124002,371.40380471687,437.056470414714,357.563414682935,716.128413498521,338.1898606017,342.023828542363,413.845517656929,1052.07287829231,362.604919877624,399.631333965634,288.54725174353,1034.2897966706,"Saci_0068"
"61","SACI_RS00315",10.6862851294556,15.8395950386921,30.8837210829114,18.2151284225766,13.7556964709952,10.8585458488128,5.14479733356741,6.17352080602173,10.1711236271188,21.1873168123588,9.97218114835973,4.73906701933473,15.1085383282343,9.99078334914086,10.1244649734572,8.47778521861146,"Saci_0069"
"62","SACI_RS00320",2.67157128236391,9.50375702321526,3.86046513536393,15.1792736854805,8.2534178825971,8.14390938660957,2.57239866678371,9.26028120903259,5.0855618135594,18.1605572677361,2.49304528708993,4.73906701933473,17.6266280496067,4.99539167457043,7.59334873009291,11.3037136248153,"Saci_0070"
"63","SACI_RS00325",272.500270801119,228.090168557166,382.186048401029,154.828591591901,214.588864947525,290.466101455741,321.549833347963,114.210134911402,188.165787101698,332.943549908495,366.47765720222,217.997082889397,236.700433809005,264.755758752233,339.169576610817,189.337203215656,"Saci_0071"
"64","SACI_RS00330",61.4461394943699,41.1829471005994,75.2790701395966,106.254915798363,49.5205072955826,65.1512750928765,100.323548004565,114.210134911402,33.0561517881361,48.4281527139629,87.2565850481476,80.5641393286903,50.3617944274478,49.9539167457043,91.1201847611149,76.3000669675031,"Saci_0072"
"65","SACI_RS00335",13.3578564118195,19.0075140464305,13.5116279737738,6.07170947419219,8.2534178825971,13.5731823110159,7.71719600035112,15.4338020150543,5.0855618135594,3.02675954462268,9.97218114835973,23.6953350966736,7.55426916411717,19.9815666982817,5.0622324867286,14.1296420310191,"Saci_0073"
"66","SACI_RS00340",427.451405178225,453.012418106594,575.209305169225,330.908166343474,401.666336953059,485.919926734371,573.644902692766,265.461394658934,414.473287805091,457.040691238025,555.949099021055,312.778423276092,395.340086255465,439.594467362198,625.185712110983,203.466845246675,"Saci_0074"
"67","SACI_RS00345",162.965848224198,253.433520619074,196.88372190356,173.043720014477,184.326332711335,203.597734665239,187.785102675211,250.02759264388,216.136377076275,214.89992766821,162.047943660846,227.475216928067,201.447177709791,169.843316935395,265.767205553252,206.292773652879,"Saci_0075"
"68","SACI_RS00350",90.8334236003729,72.8621371779836,54.046511895095,48.5736757935375,123.801268238956,73.2951844794861,51.4479733356741,40.1278852391412,81.3689890169504,69.6154695263217,37.395679306349,23.6953350966736,60.4341533129373,59.9447000948451,55.6845573540147,48.0407829054649,"Saci_0076"
"69","SACI_RS00355",24.0441415412752,25.3433520619073,28.9534885152295,15.1792736854805,30.2625322361894,21.7170916976255,33.4411826681882,18.5205624180652,33.0561517881361,27.2408359016041,17.4513170096295,18.9562680773389,42.8075252633306,59.9447000948451,25.311162433643,19.7814988434267,"Saci_0077"
"70","SACI_RS00360",13.3578564118195,19.0075140464305,3.86046513536393,9.10756421128828,11.0045571767961,16.2878187732191,12.8619933339185,3.08676040301087,17.7994663474579,15.1337977231134,7.4791358612698,18.9562680773389,22.6628074923515,4.99539167457043,12.6555812168215,16.9555704372229,"Saci_0078"
"71","SACI_RS00365",45.4167118001864,63.3583801547684,79.1395352749606,75.8963684274024,52.2716465897816,51.5780927818606,46.3031760021067,86.4292912843042,88.9973317372895,51.4549122585856,32.4095887321691,71.0860052900209,55.3979738701926,34.967741721993,58.215673597379,64.9963533426878,"Saci_0079"
"72","SACI_RS00370",45.4167118001864,38.015028092861,11.5813954060918,51.6095305306336,33.0136715303884,51.5780927818606,23.1515880010534,27.7808436270978,27.9705899745767,30.2675954462268,27.4234981579893,37.9125361546778,35.2532560992134,39.9631333965634,22.7800461902787,48.0407829054649,"Saci_0080"
"73","SACI_RS00375",10.6862851294556,41.1829471005994,19.3023256768196,39.4661115822492,33.0136715303884,46.1488198574542,28.2963853346208,55.5616872541956,15.2566854406782,15.1337977231134,17.4513170096295,33.1734691353431,30.2170766564687,64.9400917694156,10.1244649734572,67.8222817488917,"Saci_0081"
"74","SACI_RS00380",5.34314256472782,12.6716760309537,1.93023256768196,21.2509831596727,22.0091143535923,8.14390938660957,7.71719600035112,27.7808436270978,5.0855618135594,15.1337977231134,2.49304528708993,9.47813403866945,2.51808972137239,19.9815666982817,7.59334873009291,19.7814988434267,"Saci_0082"
"75","SACI_RS00385",16.0294276941835,3.16791900773842,7.72093027072786,48.5736757935375,16.5068357651942,21.7170916976255,18.0067906674859,37.0411248361304,5.0855618135594,9.08027863386804,9.97218114835973,42.6516031740125,5.03617944274478,9.99078334914086,15.1866974601858,36.7370692806496,"Saci_0083"
"76","SACI_RS00390",34.7304266707308,22.1754330541689,5.79069770304589,39.4661115822492,46.7693680013836,51.5780927818606,33.4411826681882,74.0822496722608,33.0561517881361,33.2943549908495,27.4234981579893,33.1734691353431,47.8437047060754,59.9447000948451,27.8422786770073,79.1259953737069,"Saci_0084"
"77","SACI_RS00395",16.0294276941835,22.1754330541689,7.72093027072786,63.752949479018,22.0091143535923,43.434183395251,7.71719600035112,43.2146456421521,17.7994663474579,33.2943549908495,0,56.8688042320167,35.2532560992134,49.9539167457043,15.1866974601858,73.4741385612993,"Saci_0085"
"78","SACI_RS00400",37.4019979530947,76.030056185722,36.6744187859573,54.6453852677297,49.5205072955826,46.1488198574542,36.0135813349719,64.8219684632282,50.855618135594,57.5084313478309,24.9304528708993,37.9125361546778,50.3617944274478,64.9400917694156,25.311162433643,53.6926397178726,"Saci_0086"
"79","SACI_RS00405",24.0441415412752,34.8471090851226,15.4418605414557,54.6453852677297,24.7602536477913,27.1463646220319,12.8619933339185,46.301406045163,10.1711236271188,24.2140763569815,17.4513170096295,9.47813403866945,35.2532560992134,24.9769583728521,7.59334873009291,25.4333556558344,"Saci_0087"
"80","SACI_RS00410",37.4019979530947,60.19046114703,50.1860467597311,75.8963684274024,46.7693680013836,62.4366386306734,59.1651693360252,83.3425308812934,58.4839608559331,57.5084313478309,57.3400416030684,56.8688042320167,67.9884224770545,99.9078334914086,40.4978598938288,96.0815658109299,"Saci_0088"
"81","SACI_RS00415",101.519708729829,114.045084278583,158.279070549921,69.8246589532102,99.0410145911652,124.873277261347,149.199122673455,114.210134911402,160.195197127121,118.043622240285,201.936668254284,118.476675483368,118.350216904502,89.9170501422677,126.555812168215,115.863064654357,"Saci_0089"
"82","SACI_RS00420",48.0882830825503,63.3583801547684,32.8139536505934,36.4302568451531,66.0273430607768,48.8634563196574,41.1583786685393,37.0411248361304,71.1978653898316,48.4281527139629,49.8609057417986,61.6078712513514,73.0246019197993,84.9216584676973,40.4978598938288,42.3889260930573,"Saci_0090"
"83","SACI_RS00425",98.8481374474646,110.877165270845,119.674419196282,60.7170947419219,66.0273430607768,57.007365706267,97.7511493377808,98.7763328963477,114.425140805087,105.936584061794,84.7635397610577,90.0422733673598,65.4703327556821,89.9170501422677,121.493579681487,48.0407829054649,"Saci_0091"
"84","SACI_RS00430",61.4461394943699,60.19046114703,88.7906981133704,30.3585473709609,57.7739251781797,70.5805480172829,110.613142671699,55.5616872541956,76.283427203391,63.5619504370763,87.2565850481476,28.4344021160083,88.1331402480336,69.935483443986,103.775765977936,39.5629976868535,"Saci_0092"
"85","SACI_RS00435",352.647409272036,326.295657797057,393.767443807121,118.398334746748,346.643551069078,276.892919144725,427.018178686095,126.557176523445,391.588259644074,329.916790363872,421.324653518198,132.693876541372,402.894355419582,304.718892148796,460.663156292303,115.863064654357,"Saci_0093"
"86","SACI_RS00440",32.0588553883669,31.6791900773842,42.4651164890032,24.2868378967688,57.7739251781797,35.2902740086415,64.3099666695927,37.0411248361304,66.1123035762722,54.4816718032083,57.3400416030684,37.9125361546778,55.3979738701926,49.9539167457043,55.6845573540147,25.4333556558344,"Saci_0094"
"87","SACI_RS00450",0,6.33583801547684,9.65116283840982,3.03585473709609,5.50227858839807,2.71463646220319,12.8619933339185,3.08676040301087,10.1711236271188,3.02675954462268,4.98609057417986,0,2.51808972137239,4.99539167457043,12.6555812168215,0,"Saci_0096"
"88","SACI_RS00455",911.005807286093,804.651427965558,1189.02326169209,543.417997940201,803.332673906118,749.23966356808,1010.952676046,518.575747705825,925.572250067811,768.796924334161,1236.55046239661,644.513114629523,886.367581923081,1004.07372658866,1182.03128565113,542.578253991133,"Saci_0097"
"89","SACI_RS00460",470.196545696048,491.027446199455,671.720933553324,333.94402108057,445.684565660243,382.76374117065,589.079294693469,345.717165137217,490.756715008482,526.656160764347,722.98313325608,450.211366836799,425.557162911934,594.451609273881,670.74580449154,412.585547305758,"Saci_0098"
"90","SACI_RS00465",130.906992835832,117.213003286321,148.627907711511,163.936155803189,137.556964709952,152.019641883379,126.047534672402,111.123374508391,134.767388059324,142.257698597266,152.075762512486,279.604954140749,90.651229969406,104.903225165979,116.431347194758,138.470491903987,"Saci_0099"
"91","SACI_RS00470",18.7009989765474,6.33583801547684,5.79069770304589,27.3226926338649,30.2625322361894,13.5731823110159,10.2895946671348,27.7808436270978,20.3422472542376,33.2943549908495,14.9582717225396,28.4344021160083,32.7351663778411,24.9769583728521,15.1866974601858,8.47778521861146,"Saci_0100"
"92","SACI_RS00475",61.4461394943699,85.5338132089373,88.7906981133704,33.394402108057,93.5387360027671,86.8683667905021,77.1719600035112,15.4338020150543,142.395730779663,30.2675954462268,94.7357209094174,28.4344021160083,113.314037461758,109.898616840549,78.4646035442934,14.1296420310191,"Saci_0101"
"93","SACI_RS00480",64.1177107767338,57.0225421392915,55.976744462777,72.8605136903063,44.0182287071845,59.7220021684702,66.8823653363764,83.3425308812934,63.5695226694925,51.4549122585856,44.8748151676188,42.6516031740125,98.2054991335232,54.9493084202747,45.5600923805574,56.5185681240764,"Saci_0102"
"94","SACI_RS00485",2893.31169880011,2268.23000954071,2582.65117555847,1290.23826326584,2591.57321513549,2269.43608240187,2189.11126543293,1006.28389138154,3348.84245422887,2357.84568526107,2256.20598481639,1440.67637387776,3084.65990868118,2247.92625355669,2796.88344891755,1356.44563497783,"Saci_0103"
"95","SACI_RS00490",53.4314256472782,41.1829471005994,38.6046513536393,42.5019663193453,46.7693680013836,27.1463646220319,46.3031760021067,27.7808436270978,43.2272754152549,21.1873168123588,37.395679306349,42.6516031740125,30.2170766564687,34.967741721993,43.0289761371931,67.8222817488917,"Saci_0104"
"96","SACI_RS00495",40.0735692354586,31.6791900773842,19.3023256768196,75.8963684274024,30.2625322361894,35.2902740086415,15.4343920007022,46.301406045163,38.1417136016955,21.1873168123588,17.4513170096295,66.3469382706862,37.7713458205858,29.9723500474226,12.6555812168215,53.6926397178726,"Saci_0105"
"97","SACI_RS00500",26.7157128236391,44.3508661083379,34.7441862182754,30.3585473709609,30.2625322361894,21.7170916976255,38.5859800017556,30.8676040301087,40.6844945084752,18.1605572677361,29.9165434450792,42.6516031740125,25.1808972137239,59.9447000948451,45.5600923805574,42.3889260930573,"Saci_0106"
